PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
S	Guiseppi-Elie, A.; Kotanen, C.; Karunwi, O.; Wilson, A. N.						Obeng, Y; Datta, S; Hiramoto, T; Srinivasan, P; Banerjee, G; Hesketh, P; Ionescu, A		Engineering the Abio-bio Interface to Enable More than Moore in Functional Bioelectronics								INTERNATIONAL SYMPOSIUM ON FUNCTIONAL DIVERSIFICATION OF SEMICONDUCTOR ELECTRONICS		ECS Transactions		50	14			13	29		10.1149/05014.0013ecst			2012	2012	The need for biocompatible, low impedance abio-to-bio interfaces suitable for implantable bioactive devices has led us to develop electroconductive hydrogels. Conductive electroactive polymers (CEPs) are one dimensional organic semiconductors synthesized from aromatic monomers into extended pi-conjugated polymers. The synthesis of CEPs in association with hydrogels produces class of hybrid materials with the conductivity of the CEP and inherent biocompatibility of the hydrogel. CEPs provide a means for the additive electrodeposition of biorecognition molecules to specific nano-and micron-dimensioned metallic and semiconducting sites on microfabricated metallic or semiconductor MEMS devices. Through judicious engineering of repeat unit chemistry, polymer architecture, crosslink density and microstructure, the mechanical, transport and surface properties may be controlled. Implanted, these materials enable programmed low voltage electro-release of factors suitable for mitigating inflammatory response. Finally, these hydrogels can accommodate supramolecular assemblies of CNTs and enzymes supporting direct electron transfer for generation-3 biosensors and implantable biofuel cells.					Symposium on More than Moore held during the PRiME Joint International Meeting of the Electrochemical-Society and the Electrochemical-Society-of-JapanSymposium on More than Moore held during the PRiME Joint International Meeting of the Electrochemical-Society and the Electrochemical-Society-of-Japan	OCT 07-12, 2012OCT 07-12, 2012	Electrochem Soc; Electrochem Soc Japan; Dielectr Sci & Technol Div; Elect & Photon Div; Sensor Div; New Technol Subcommittee Div; Japan Soc Appl Phys; Korean Electrochem Soc; Royal Australian Chem Inst, Electrochemistry Div; Chinese Soc ElectrochemistryElectrochem Soc; Electrochem Soc Japan; Dielectr Sci & Technol Div; Elect & Photon Div; Sensor Div; New Technol Subcommittee Div; Japan Soc Appl Phys; Korean Electrochem Soc; Royal Australian Chem Inst, Electrochemistry Div; Chinese Soc Electrochemistry	Honolulu, HIHonolulu, HI	0	0	0	0	0	0			1938-5862		978-1-62332-013-3	WOS:000338023900002		
J	Von White, Gregory 2nd; Kerscher, Petra; Brown, Ryan M; Morella, Jacob D; McAllister, William; Dean, Delphine; Kitchens, Christopher L								Green Synthesis of Robust, Biocompatible Silver Nanoparticles Using Garlic Extract.								Journal of nanomaterials				2012										2012	2012	This paper details a facile approach for the synthesis of stable and monodisperse silver nanoparticles performed at ambient/low temperature where Allium sativum (garlic) extract functions as the silver salt reducing agent during nanoparticle synthesis as well as the post-synthesis stabilizing ligands. Varying the synthesis conditions provides control of particle size, size-distribution, and kinetics of particle formation. Infrared spectroscopy, energy dispersive x-ray chemical analysis, and high performance liquid chromatography indicated that the carbohydrates present in the garlic extract are the most likely nanoparticle stabilizing chemistry. The synthesized silver nanoparticles also demonstrate potential for biomeical applications, owing to the 1) enhanced stability in biological media, 2) resistance to oxidation by the addition of H2O2, 3) ease and scalability of synthesis, and 4) lack of harsh chemicals required for synthesis. Cytotoxicity assays indicated no decrease in cellular proliferation for vascular smooth muscle cells and 3T3 fibroblasts at a concentration of 25 mug/ml, confirming that garlic extract prepared silver nanoparticles are ideal candidates for future experimentation and implementation into biomedical applications.									0	0	0	0	0	0			1687-4110			MEDLINE:24683414	24683414	
J	May, Todd								POWER IN NEOLIBERAL GOVERNMENTALITY								JOURNAL OF THE BRITISH SOCIETY FOR PHENOMENOLOGY				43	1	SI		45	58					JAN 2012	2012										0	0	0	0	0	0			0007-1773	2332-0486		WOS:000209129200004		
B	Tang, Xinfeng; Xie, Wenjie; Li, Han; Du, Baoli; Zhang, Qingjie; Tritt, Terry M.; Uher, Ctirad						Rowe, DM		High-Performance Nanostructured Thermoelectric Materials Prepared by Melt Spinning and Spark Plasma Sintering								MATERIALS, PREPARATION, AND CHARACTERIZATION IN THERMOELECTRICS		Thermoelectrics and its Energy Harvesting						P1	P33					2012	2012										0	0	0	0	0	0					978-1-4398-7471-4; 978-1-4398-7470-7	WOS:000353577300017		
J	Ratnikova, Tatsiana A; Chen, Ran; Bhattacharya, Priyanka; Ke, Pu Chun				Chen, Ran/A-3268-2013	Chen, Ran/0000-0002-1161-3318			Biophysical methods for assessing plant responses to nanoparticle exposure.								Methods in molecular biology (Clifton, N.J.)				926				383	98		10.1007/978-1-62703-002-1_25			2012	2012	As nanotechnology rapidly emerges into a new industry-driven by its enormous potential to revolutionize electronics, materials, and medicine-exposure of living species to discharged nanoparticles has become inevitable. Despite the increased effort on elucidating the environmental impact of nanotechnology, literature on higher plants exposure to nanoparticles remains scarce and often contradictory. Here we present our biophysical methodologies for the study of carbon nanoparticle uptake by Allium cepa cells and rice plants. We address the three essential aspects for such studies: identification of carbon nanoparticles in the plant species, quantification of nanotransport and aggregation in the plant compartments, and evaluation of plant responses to nanoparticle exposure on the cellular and organism level. Considering the close connection between plant and mammalian species in ecological systems especially in the food chain, we draw a direct comparison on the uptake of carbon nanoparticles in plant and mammalian cells. In addition to the above studies, we present methods for assessing the effects of quantum dot adsorption on algal photosynthesis.									0	0	0	0	0	0				1940-6029		MEDLINE:22975977	22975977	
J	Li, Zhigang; Zhou, Man; Hu, Qian; Reighard, Shane; Yuan, Shuangrong; Yuan, Ning; San, Bekir; Li, Dayong; Jia, Haiyan; Luo, Hong								Manipulating expression of tonoplast transporters.								Methods in molecular biology (Clifton, N.J.)				913				359	69		10.1007/978-1-61779-986-0_24			2012	2012	Plant vacuoles have multifaceted roles including turgor maintenance, cytosolic pH and ionic homeostasis, plant protection against environmental stress, detoxification, pigmentation, and cellular signaling. These roles are achieved through the coordinated activities of many proteins in the tonoplast (vacuolar membrane), of which the proton pumps and ion transporters have been modified for improved abiotic stress tolerance in transgenic plants. Here we describe a method to manipulate vacuolar H(+)-pyrophosphatase in turfgrass and evaluate the impact of the modified tonoplast on the phenotype, biochemistry, and physiology of the transgenics. Creeping bentgrass (Agrostis stolonifera L.) plants overexpressing an Arabidopsis vacuolar H(+)-pyrophosphatase AVP1 exhibited improved growth and enhanced salt tolerance, likely associated with increased photosynthesis, relative water content, proline production, and Na(+) uptake. These transgenic plants also had decreased solute leakage in the leaf tissues and increased concentrations of Na(+), K(+), Cl(-), and total phosphorus in the root tissues. Similar strategies can be employed to manipulate other tonoplast transporters and in other plant species to produce transgenic plants with improved performance under various abiotic stresses.									0	0	0	0	0	0				1940-6029		MEDLINE:22895772	22895772	
J	Koul, R.; Srivastava, A. K.								ZBTB20 interacts with the SUMO-conjugating enzyme UBC9 and is a novel target for SUMOylation								MOLECULAR BIOLOGY OF THE CELL				23			2398							2012	2012										0	0	0	0	0	0			1059-1524	1939-4586		WOS:000209348607284		
J	Ray, S. S.; Mcknight, C. A.; Paul, K.								Acetyl-CoA Carboxylase Links Lipid Metabolism and Immune Evasion in African Trypanosomes.								MOLECULAR BIOLOGY OF THE CELL				23			916							2012	2012										0	0	0	0	0	0			1059-1524	1939-4586		WOS:000209348603104		
J	Xu, Xin; Carraway, Elizabeth R.								Sonication-Assisted Synthesis of beta-Mercuric Sulphide Nanoparticles Regular Paper								NANOMATERIALS AND NANOTECHNOLOGY				2						17				2012	2012	The nanoscale semiconductor beta-mercuric sulphide (HgS) has promising applications in electronic and optical fields. Continued development of synthesis methods is needed to expand approaches that produce uniform particles, while avoiding reagents of high toxicity and ecological impact. A solvent-based approach was developed using mercuric chloride and elemental sulphur as the mercury and chalcogenide sources. Ethanol was used as the solvent and sodium hydroxide as the hydrolysis reagent. Use of mild sonication resulted in smaller particles (average 11nm diameter) than without sonication treatment (average 17nm diameter) and continuous nitrogen purging reduced the surface oxygen content of the particles from approximately 25% to 6%. Particle characterization methods included TEM, XRD, XPS, UV-visible absorbance spectroscopy and DLS. The nanoparticles were typically spheres of 10-15nm in diameter. Aggregates formed in aqueous solutions tended to be in the range of 100nm or more. The overall process can be performed simply at room temperature and is comparatively free of toxic chemical hazards. The process does not include surfactants or other stabilizers that could potentially contaminate the nanocrystals. In principle, the method could be applied to synthesis of other metal chalcogenide nanoparticles.									1	0	0	1	0	1			1847-9804			WOS:000208849400017		
B	Vedantam, P.; Huang, G.; Tzeng, T. R.						Laudon, M; Romanowicz, B		Gold nanoparticles as a tool to detect UTI and their cytotoxic effects in DU-145 cells								NANOTECHNOLOGY 2012, VOL 3: BIO SENSORS, INSTRUMENTS, MEDICAL, ENVIRONMENT AND ENERGY								8	12					2012	2012	Urinary tract infection (UTI) is a predominant condition in prostrate cancer patients. E. coli ORN178 (EC 178) is the uropathogen that causes recurrent infection by binding specifically to adhesins of DU-145 cells. Gold nanoparticles (GNPs) have been used in biodiagnosis of pathogens. In this study we have investigated the binding time of EC 178 to DU-145 cells and the cytotoxicity of plain and mannose functionalized GNPs (Mn-GNPs). It was seen that EC 178 binds to the cells by 3 h of incubation with the cell line, plain 20 nm GNPs decrease the percentage of viable cells in 48 and 72 h, and, Mn-GNPs along with EC 178 exhibit cytotoxic effects at the end of 3 h of incubation with DU-145 cells.					NSTI Nanotechnology Conference and Expo (Nanotech 2012)NSTI Nanotechnology Conference and Expo (Nanotech 2012)	JUN 18-21, 2012JUN 18-21, 2012	ACCT Canada; Anaheim Ctr New Energy Technol; Angel Capital Assoc; Antenna Syst Magazine; Appl Mat; Arsenal Venture Partners; Austin Energy; AUTM; BASF; Battery Power Magazine; Carbon Credit Capital; CHInano2011; Clean Technol & Sustainable Ind; Org CTSI; Circuits Multi Projets; Constellat Energy; Eco Business com; EcoSeed; European Patent Off; Fraunhofer TechBridge; GigaOM; Green Blog Network; Greenberg Traurig; Hitachi High Technol Am Inc; Inst Civil Engineers; Insight InterAsia; IOP Publish; Jackson Walker LLP; Japan Technol Grp; Kauffman Fdn; Lam Res Corp; Licens Execut Soc; Lux Res; Mead Westvaco; MEMS Ind Grp; Nano Sci & Technol Inst; nano tech Japan; Natl Grid; Natl Venture Capital Assoc; Nanotechnol Ind Assoc; NE Utilities; PPG Ind; SciTech Patent Art; Shell GameChanger; SK Innovat; So California Edison; Taylor & Francis Grp LLC - CRC Press; TechConnect; Texas Nanotechnol Initiat; Env Business Cluster; Natl Assoc Seed & Venture; Funds NASVF; Zyvex TechnolACCT Canada; Anaheim Ctr New Energy Technol; Angel Capital Assoc; Antenna Syst Magazine; Appl Mat; Arsenal Venture Partners; Austin Energy; AUTM; BASF; Battery Power Magazine; Carbon Credit Capital; CHInano2011; Clean Technol & Sustainable Ind; Org CTSI; Circuits Multi Projets; Constellat Energy; Eco Business com; EcoSeed; European Patent Off; Fraunhofer TechBridge; GigaOM; Green Blog Network; Greenberg Traurig; Hitachi High Technol Am Inc; Inst Civil Engineers; Insight InterAsia; IOP Publish; Jackson Walker LLP; Japan Technol Grp; Kauffman Fdn; Lam Res Corp; Licens Execut Soc; Lux Res; Mead Westvaco; MEMS Ind Grp; Nano Sci & Technol Inst; nano tech Japan; Natl Grid; Natl Venture Capital Assoc; Nanotechnol Ind Assoc; NE Utilities; PPG Ind; SciTech Patent Art; Shell GameChanger; SK Innovat; So California Edison; Taylor & Francis Grp LLC - CRC Press; TechConnect; Texas Nanotechnol Initiat; Env Business Cluster; Natl Assoc Seed & Venture; Funds NASVF; Zyvex Technol	Santa Clara, CASanta Clara, CA	0	0	0	0	0	0					978-1-4665-6276-9	WOS:000391249300003		
B	Nghiem, Nhuan P.; Nguyen, Chon M.; Drapcho, Caye M.; Walker, Terry H.						Laudon, M; Romanowicz, B		Sweet Sorghum Biorefinery for Production of Fuel Ethanol and Value-added Co-products								NANOTECHNOLOGY 2012, VOL 3: BIO SENSORS, INSTRUMENTS, MEDICAL, ENVIRONMENT AND ENERGY								475	478					2012	2012	An integrated process has been developed for a sweet sorghum (Sorghum bicolor (L.) Moench) biorefinery in which all carbohydrate components of the feestock are used for production of fuel ethanol and industrial chemicals. In the first step, the juice is extracted from the stalks. The resulted straw (bagasse) then is pretreated using the soaking in aqueous ammonia (SAA) process, which does not result in significant loss of hemicellulose, to enhance subsequent enzyme hydrolysis for production of fermentable sugars. Following pretreatment the straw is hydrolyzed first with commercial enzyme product containing high hemicellulase activity (Accellerase XY). The xylose-rich solution obtained after solid/liquid separation is used for production of value-added co-products using suitable microorganisms. The value-added co-products produced to demonstrate the feasibility include astaxanthin and D-ribose. The residual solids then are hydrolyzed with commercial enzyme product containing high cellulase activity (Accellerase 1500) with the juice extracted in the first step being used as make-up water. By combining the sugar in the juice with the glucose released from the residual solids by enzyme hydrolysis high ethanol concentrations can be achieved, which results in lower distillation cost than if pure water is used for enzyme hydrolysis and subsequent fermentation as normally performed in cellulosic ethanol production.					NSTI Nanotechnology Conference and Expo (Nanotech 2012)NSTI Nanotechnology Conference and Expo (Nanotech 2012)	JUN 18-21, 2012JUN 18-21, 2012	ACCT Canada; Anaheim Ctr New Energy Technol; Angel Capital Assoc; Antenna Syst Magazine; Appl Mat; Arsenal Venture Partners; Austin Energy; AUTM; BASF; Battery Power Magazine; Carbon Credit Capital; CHInano2011; Clean Technol & Sustainable Ind; Org CTSI; Circuits Multi Projets; Constellat Energy; Eco Business com; EcoSeed; European Patent Off; Fraunhofer TechBridge; GigaOM; Green Blog Network; Greenberg Traurig; Hitachi High Technol Am Inc; Inst Civil Engineers; Insight InterAsia; IOP Publish; Jackson Walker LLP; Japan Technol Grp; Kauffman Fdn; Lam Res Corp; Licens Execut Soc; Lux Res; Mead Westvaco; MEMS Ind Grp; Nano Sci & Technol Inst; nano tech Japan; Natl Grid; Natl Venture Capital Assoc; Nanotechnol Ind Assoc; NE Utilities; PPG Ind; SciTech Patent Art; Shell GameChanger; SK Innovat; So California Edison; Taylor & Francis Grp LLC - CRC Press; TechConnect; Texas Nanotechnol Initiat; Env Business Cluster; Natl Assoc Seed & Venture; Funds NASVF; Zyvex TechnolACCT Canada; Anaheim Ctr New Energy Technol; Angel Capital Assoc; Antenna Syst Magazine; Appl Mat; Arsenal Venture Partners; Austin Energy; AUTM; BASF; Battery Power Magazine; Carbon Credit Capital; CHInano2011; Clean Technol & Sustainable Ind; Org CTSI; Circuits Multi Projets; Constellat Energy; Eco Business com; EcoSeed; European Patent Off; Fraunhofer TechBridge; GigaOM; Green Blog Network; Greenberg Traurig; Hitachi High Technol Am Inc; Inst Civil Engineers; Insight InterAsia; IOP Publish; Jackson Walker LLP; Japan Technol Grp; Kauffman Fdn; Lam Res Corp; Licens Execut Soc; Lux Res; Mead Westvaco; MEMS Ind Grp; Nano Sci & Technol Inst; nano tech Japan; Natl Grid; Natl Venture Capital Assoc; Nanotechnol Ind Assoc; NE Utilities; PPG Ind; SciTech Patent Art; Shell GameChanger; SK Innovat; So California Edison; Taylor & Francis Grp LLC - CRC Press; TechConnect; Texas Nanotechnol Initiat; Env Business Cluster; Natl Assoc Seed & Venture; Funds NASVF; Zyvex Technol	Santa Clara, CASanta Clara, CA	0	0	0	0	0	0					978-1-4665-6276-9	WOS:000391249300123		
