PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
S	Fercana, George; Kletetschka, Gunther; Mikula, Vilem; Li, Mary				Kletetschka, Gunther/C-9996-2011	Kletetschka, Gunther/0000-0002-0645-9037	GarciaBlanco, S; Ramesham, R		An investigation into graphene exfoliation and potential graphene application in MEMS devices								RELIABILITY, PACKAGING, TESTING, AND CHARACTERIZATION OF MEMS/MOEMS AND NANODEVICES X		Proceedings of SPIE		7928						79280P	10.1117/12.878965			2011	2011	The design of microelectromecanical systems (MEMS) and micro-opto-electromechanical systems (MOEMS) are often materials-limited with respect to the efficiency and capability of the material. Graphene, a one atom thick honeycomb lattice of carbon, is a highly desired material for MEMS applications. Relevant properties of graphene include the material's optical transparency, mechanical strength, energy efficiency, and electrical and thermal conductivity due to its electron mobility. Aforementioned properties make graphene a strong candidate to supplant existing transparent electrode technology and replace the conventionally used material, indium-tin oxide. In this paper we present preliminary results on work toward integration of graphene with MEMS structures.We are studying mechanical exfoliation of highly ordered pyrolytic graphite (HOPG) crystals by repeatedly applying and separating adhesive materials from the HOPG surface. The resulting graphene sheets are then transferred to silicon oxide substrate using the previously applied adhesive material. We explored different adhesive options, particularly the use of Kapton tape, to improve the yield of graphene isolation along with chemical cross-linking agents which operate on a mechanism of photoinsertion of disassociated nitrene groups. These perfluorophenyl nitrenes participate in C=C addition reactions with graphene monolayers creating a covalent binding between the substrate and graphene. We are focusing on maximizing the size of isolated graphene sheets and comparing to conventional exfoliation. Preliminary results allow isolation of few layer graphene (FLG) sheets (n<3) of approximately 10 mu m x 44 mu m. Photolithography could possibly be utilized to tailor designs for microshutter technology to be used in future deep space telescopes.					Conference on Reliability, Packaging, Testing, and Characterization of MEMS/MOEMS and Nanodevices XConference on Reliability, Packaging, Testing, and Characterization of MEMS/MOEMS and Nanodevices X	JAN 24-25, 2011JAN 24-25, 2011	SPIE; INO; DALSA; Smart Equipment Technol (SET)SPIE; INO; DALSA; Smart Equipment Technol (SET)	San Francisco, CASan Francisco, CA	0	0	0	0	0	0			0277-786X		978-0-81948-465-9	WOS:000297982500023		
J	Pirlo, Russell K.; Ma, Zhen; Sweeney, Andrew; Liu, Honghai; Yun, Julie X.; Peng, Xiang; Yuan, Xiaocong; Guo, George X.; Gao, Bruce Z.								Laser-guided cell micropatterning system								REVIEW OF SCIENTIFIC INSTRUMENTS				82	1					013708	10.1063/1.3529919			JAN 2011	2011	Employing optical force, our laser-guided cell micropatterning system, is capable of patterning different cell types onto and within standard cell research devices, including commercially available multielectrode arrays (MEAs) with glass culture rings, 35 mm Petri dishes, and microdevices microfabricated with polydimethylsiloxane on 22 mm x 22 mm cover glasses. We discuss the theory of optical forces for generating laser guidance and the calculation of optimal beam characteristics for cell guidance. We describe the hardware design and software program for the cell patterning system. Finally, we demonstrate the capabilities of the system by (1) patterning neurons to form an arbitrary pattern, (2) patterning neurons onto the electrodes of a standard MEA, and (3) patterning and aligning adult cardiomyocytes in a polystyrene Petri dish. (C) 2011 American Institute of Physics. [doi:10.1063/1.3529919]									14	0	0	13	0	14			0034-6748			WOS:000287545600031	21280838	
J	Grosby, Steven						Delanty, G; Turner, SP		Nationalism and Social Theory The Distinction between Community and Society								ROUTLEDGE INTERNATIONAL HANDBOOK OF CONTEMPORARY SOCIAL AND POLITICAL THEORY		Routledge International Handbooks						280	289					2011	2011										0	0	0	0	0	0					978-0-203-87557-5	WOS:000289780000024		
J	Case, Michael A.; Ervin, Vincent J.; Linke, Alexander; Rebholz, Leo G.								A CONNECTION BETWEEN SCOTT-VOGELIUS AND GRAD-DIV STABILIZED TAYLOR-HOOD FE APPROXIMATIONS OF THE NAVIER-STOKES EQUATIONS								SIAM JOURNAL ON NUMERICAL ANALYSIS				49	4			1461	1481		10.1137/100794250			2011	2011	This article studies two methods for obtaining excellent mass conservation in finite element computations of the Navier-Stokes equations using continuous velocity fields. With a particular mesh construction, the Scott-Vogelius element pair has recently been shown to be inf-sup stable and have optimal approximation properties, while also providing pointwise mass conservation. We present herein the first numerical tests of this element pair for the time dependent Navier-Stokes equations. We also prove that the limit of the grad-div stabilized Taylor-Hood solutions to the Navier-Stokes problem converges to the Scott-Vogelius solution as the stabilization parameter tends to infinity. That is, we provide theoretical justification that choosing the grad-div parameter large does not destroy the solution. Numerical tests are provided which verify the theory and show how both Scott-Vogelius and grad-div stabilized Taylor-Hood (with large stabilization parameter) elements can provide accurate results with excellent mass conservation for Navier-Stokes approximations.									33	0	0	0	0	33			0036-1429	1095-7170		WOS:000294291900007		
J	Burnett, M. L.; Pilcher, J. J.								EVALUATING SPEED-ACCURACY TRADEOFF IN SLEEP-DEPRIVED PERSONS								SLEEP				34			0286	A100	A101				S	2011	2011						25th Anniversary Meeting of the Associated-Professional-Sleep-Societies (APSS)25th Anniversary Meeting of the Associated-Professional-Sleep-Societies (APSS)	JUN 11-15, 2011JUN 11-15, 2011	Associated Profess Sleep Soc (APSS)Associated Profess Sleep Soc (APSS)	Minneapolis, MNMinneapolis, MN	0	0	0	0	0	0			0161-8105			WOS:000299834400287		
J	Pilcher, J. J.; Lindsey, M. M.								EFFECTS OF SLEEP DEPRIVATION ON TASK ENGAGEMENT								SLEEP				34			0202	A72	A72				S	2011	2011						25th Anniversary Meeting of the Associated-Professional-Sleep-Societies (APSS)25th Anniversary Meeting of the Associated-Professional-Sleep-Societies (APSS)	JUN 11-15, 2011JUN 11-15, 2011	Associated Profess Sleep Soc (APSS)Associated Profess Sleep Soc (APSS)	Minneapolis, MNMinneapolis, MN	0	0	0	0	0	0			0161-8105			WOS:000299834400203		
J	Meng, Michael								The Impossible Border: Germany and the East, 1914-1922								SOCIAL HISTORY				36	4			520	522		10.1080/03071022.2011.620275			2011	2011										0	0	0	0	0	0			0307-1022			WOS:000299827200017		
J	Gathers, C-A. L.; Woodell, A.; Bryant, S.; Buhusi, M.; Buhusi, C. V.								Chronic cocaine self-administration alters decision-making in a rodent model of the iowa gambling task: Role of dopamine in the dorsomedial prefrontal cortex								Society for Neuroscience Abstract Viewer and Itinerary Planner				41										2011	2011						41st Annual Meeting of the Society-for-Neuroscience41st Annual Meeting of the Society-for-Neuroscience	November 12 -16, 2011November 12 -16, 2011	Soc NeurosciSoc Neurosci	Washington, DC, USAWashington, DC, USA	0	0	0	0	0	0						BCI:BCI201200079843		
J	Zha, Liusheng; Banik, Brittany; Alexis, Frank								Stimulus responsive nanogels for drug delivery								SOFT MATTER				7	13			5908	5916		10.1039/c0sm01307b			2011	2011	Stimulus responsive nanogels are polymeric nanoparticles which are capable of responding to external stimuli by changing their physico-chemical properties, such as volume, water content, refractive index, permeability, and hydrophilicity-hydrophobicity. Compared with other polymer nanoparticles used for drug delivery, stimulus responsive nanogels are noted for their ability to encapsulate bioactive drugs, their high stability for prolonged circulation in the blood stream, and their controlled release and site-specific targeting of loaded drugs modulated by environment stimuli. Particularly, the application of stimulus responsive nanogels provides an interesting opportunity for drug delivery in which the delivery system becomes an active participant, rather than a passive carrier, in the optimization of disease therapy. In this article, the authors review the recent developments in the preparation and application in drug delivery of stimulus responsive nanogels which can respond to small temperature and pH changes, light, magnetic field, biomolecule recognition (specifically glucose responsive nanogels for insulin delivery), and multi-responsive nanogels. The limitations and future improvements of stimulus responsive nanogels are also discussed.									137	15	0	25	0	145			1744-683X	1744-6848		WOS:000291876600002		
J	Dunn, Caroline								The Language of Ravishment in Medieval England								SPECULUM-A JOURNAL OF MEDIEVAL STUDIES				86	1			79	116		10.1017/S0038713410003490			JAN 2011	2011										1	0	0	0	0	1			0038-7134			WOS:000287644300003	21465837	
J	Nicholas, David								Galbert of Bruges and the Historiography of Medieval Flanders.								SPECULUM-A JOURNAL OF MEDIEVAL STUDIES				86	1			263	264		10.1017/S0038713410004501			JAN 2011	2011										0	0	0	0	0	0			0038-7134			WOS:000287644300071		
J	Williams, Kevin A.; Manley, Donald G.; Pilgrim, Erik M.; Von Dohlen, Carol D.; Pitts, James P.								Multifaceted assessment of species validity in the Dasymutilla bioculata species group (Hymenoptera: Mutillidae)								SYSTEMATIC ENTOMOLOGY				36	1			180	191		10.1111/j.1365-3113.2010.00555.x			JAN 2011	2011	This study examines the validity of the ten species and eight subspecies composing the Dasymutilla bioculata species group. Four lines of evidence are examined: morphological data derived from both sexes; behavioural data derived from the study of mating pairs; geographic distribution; and molecular data derived from the internal transcribed spacers 1 and 2 of the nuclear ribosomal RNA cistron (ITS1 and ITS2). Morphological studies reveal that none of the taxa in question can be consistently diagnosed by any synapomorphies or unique combinations of characters. Mating studies reveal that males of single nominal taxa are attracted to females of multiple nominal taxa, and that females of single nominal taxa attract multiple males. None of the nominal taxa are geographically isolated from the others. Genetic distances between these taxa are significantly lower than those seen in interspecific comparisons of other Dasymutilla species. Based on this evidence, we infer that the taxa in question share a recent common ancestor, and cannot be adequately differentiated using any of the available data sources. Therefore, employing the phylogenetic species concept, Dasymutilla bimaculata Manley & Pitts, Dasymutilla chiron chiron (Blake), Dasymutilla chiron ursula (Cresson), Dasymutilla creusa creusa (Cresson), Dasymutilla creusa bellona (Cresson), Dasymutilla lepeletierii (Fox), Dasymutilla medea (Cresson), Dasymutilla melanippe melanippe Mickel, Dasymutilla melanippe conformis Mickel, Dasymutilla praegrandis praegrandis Mickel, Dasymutilla praegrandis russata Mickel, Dasymutilla pyrrhus (Fox) and Dasymutilla sulcatulla Mickel must be considered junior synonyms of Dasymutilla bioculata (Cresson). We also discuss the identification of this species, as well as subspecific relationships and species-group implications.									6	0	0	6	0	6			0307-6970	1365-3113		WOS:000286002500013		
