PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Alonzo, Jose; Mays, Jimmy W.; Kilbey, S. Michael, II								Forces of interaction between surfaces bearing looped polymer brushes in good solvent								SOFT MATTER				5	9			1897	1904		10.1039/b812534a			2009	2009	In a previous publication we suggested [Huang et al., Macromolecules, 2008, 41, 1745-1752] that looped polymer brushes formed by tethering chains by both ends to a surface may exhibit a polydispersity-like effect due to a distribution of distances between tethering points, leading to segment density profiles dominated by a long and diffuse exponentially-decaying tail. To study this issue in more detail, the force profiles (forces of interaction as a function of separation distance) of a series of looped polymer brushes made by preferential adsorption of poly(2-vinylpyridine)-polystyrene-poly(2-vinylpyridine) (PVP-b-PS-b-PVP) triblock copolymers of varying molecular weight and asymmetry ratio are measured using the surface forces apparatus. The force profiles are analyzed using an equivalent diblock model, which considers the triblock copolymer brushes as being comprised of two diblock copolymers of half the PS molecular weight. While scaling the dependencies of the interaction energy and distance on molecular weight, the tethering density and segment size coalesce the measured force profiles to the "universal profile'', it is necessary to include polydispersity in the description of the equilibrium structure. This is done using the self-consistent field model of Milner et al. [Macromolecules, 1988, 21, 2610-2619]. For looped brushes formed from the symmetric and moderately symmetric triblock copolymers we find that the polydispersity due to molecular weight distribution effectively accounts for the observed force profiles. On the other hand, agreement between the measured and predicted force profiles of looped brushes formed from highly asymmetric copolymers at low degrees-of-compression is achieved only if a much smaller value of the polydispersity index is used in the fitting. The implication of these results is that the shape of the segment density profiles is not due to the previously proposed anchor-induced polydispersity arising due to loop formation; however in the case of highly asymmetric copolymers, loop formation may constrain the stretching of the chains relative to what is expected for brushes formed from the equivalent diblock copolymer.									12	0	0	2	0	12			1744-683X			WOS:000265413500019		
J	Monticelli, Luca; Salonen, Emppu; Ke, Pu Chun; Vattulainen, Ilpo				Salonen, Emppu/E-8975-2012; Ke, Pu Chun/A-9378-2008; Ke, Pu Chun /K-2805-2013; Vattulainen, Ilpo/G-4224-2014	Ke, Pu Chun /0000-0001-9825-3302; 			Effects of carbon nanoparticles on lipid membranes: a molecular simulation perspective								SOFT MATTER				5	22			4433	4445		10.1039/b912310e			2009	2009	We review recent simulation studies of carbon nanoparticles interacting with lipid membranes. We first consider the state-of-the-art methodology associated with atomistic as well as coarse-grained models of carbon nanoparticles and lipid systems, and then discuss recent simulation studies of fullerenes, carbon nanotubes and other carbon-based nanoparticles interacting with biological lipid interfaces. We close this article with a brief consideration of the future challenges guided by experiments.									67	2	1	15	0	69			1744-683X			WOS:000271744700009		
J	Wrege, Beth M.; Isely, J. Jeffery				Wrege, Beth/B-4451-2008				High-resolution hydro- and geo-stratigraphy at Atlantic Coastal Plain drillhole CR-622 (Strat 8)								STRATIGRAPHY				6	1			79	86					2009	2009	We interpret borehole geophysical logs in conjunction with lithology developed from continuous core to produce high-resolution hydro- and geo-stratigraphic profiles for the drillhole CR-622 (Strat 8) in the Atlantic Coastal Plain of North Carolina. The resulting hydrologic and stratigraphic columns show a generalized relation between hydrologic and geologic units. Fresh-water aquifers encountered are the surficial, Yorktown, Pungo River and Castle Hayne. Geologic units present are of the middle and upper Tertiary and Quaternary periods, these are the Castle Hayne (Eocene), Pungo River (Miocene), Yorktown (Pliocene), James City and Flanner Beach (Pleistocene), and the topsoil (Holocene). The River Bend Formation (Oligocene) is missing as a distinct unit between the Pungo River Formation and the Castle Hayne Formation. The confining unit underlying the Yorktown Aquifer corresponds to the Yorktown Geologic Unit. The remaining hydrologic units and geologic units are hydrologically transitional and non-coincident. The lower Pungo River Formation serves as the confining unit for the Castle Hayne Aquifer, rather than the River Bend Aquifer, and separates the Pungo River Aquifer from the upper Castle Hayne Aquifer. All geologic formations were bound by unconformitics. All aquifers were confined by the anticipated hydrologic units. We conclude that CR-622 (Strat 8) represents a normal sequence in the Atlantic Coastal Plain.									0	0	0	0	0	0			1547-139X			WOS:000265545500006		
J	Thompson, Martie P.; Spitler, Hugh; Mccoy, Thomas P.; Marra, Laura; Sutfin, Erin L.; Rhodes, Scott D.; Brown, Catherine								The Moderating Role of Gender in the Prospective Associations Between Expectancies and Alcohol-Related Negative Consequences Among College Students								SUBSTANCE USE & MISUSE				44	7			934	942		10.1080/10826080802490659			2009	2009	This study examined if alcohol expectancies (assessed with the Comprehensive Effects of Alcohol-Brief Form) were prospectively related to negative consequences (assessed with the Rutgers Alcohol Problem Index) and if these associations varied by gender Data were collectedfirom 558 first-year college students at a university in the southeastern United States as part of an intervention study conducted during their initial residence hall meetings of the fall semester of 2007. Only those students who used alcohol and completed both baseline and 3-month follow-up surveys were included in the analyses (n = 347). Mixed-model multivariate analyses indicated that higher sexuality and tension reduction expectancies were prospectively related to more alcohol consumption-related negative consequences for males but not for females. Findings suggest that intervention efforts to prevent problem drinking would benefit from being gender-specific. The study's limitations are noted.									13	0	0	5	1	13			1082-6084			WOS:000268237800003	19938937	
J	Shields, Martin; Barkley, David; Emery, Mary						Goetz, SG; Deller, SC; Harris, TR		Industry clusters and industry targeting								TARGETING REGIONAL ECONOMIC DEVELOPMENT		Routledge Studies in Global Competition		44				35	46					2009	2009										2	0	0	0	0	2					978-0-203-88349-5	WOS:000275106300003		
B	Barkley, David L.; Henry, Mark S.						Goetz, SG; Deller, SC; Harris, TR		Targeting industry clusters for regional economic development The REDRL approach								TARGETING REGIONAL ECONOMIC DEVELOPMENT		Routledge Studies in Global Competition		44				183	197					2009	2009										0	0	0	0	0	0					978-0-203-88349-5	WOS:000275106300010		
B	Hughes, David W.						Goetz, SG; Deller, SC; Harris, TR		Rural-urban economic linkages Implications for industry targeting recommendations								TARGETING REGIONAL ECONOMIC DEVELOPMENT		Routledge Studies in Global Competition		44				198	212					2009	2009										0	0	0	0	0	0					978-0-203-88349-5	WOS:000275106300011		
B	Hughes, David W.						Goetz, SG; Deller, SC; Harris, TR		Industry targeting Theoretical underpinning and practical application								TARGETING REGIONAL ECONOMIC DEVELOPMENT		Routledge Studies in Global Competition		44				343	364					2009	2009										0	0	0	0	0	0					978-0-203-88349-5	WOS:000275106300018		
J	Silvestri, Michael								The Bomb, Bhadralok, Bhagavad Gita, and Dan Breen: Terrorism in Bengal and Its Relation to the European Experience								TERRORISM AND POLITICAL VIOLENCE				21	1			1	27	PII 907844433	10.1080/09546550802544383			2009	2009	This article will analyze several issues relating to terrorism in colonial India, focusing on the province of Bengal from the early 1900s to the mid-1930s. First, I will analyze the composition of Bengali revolutionary organizations. Although Bengali revolutionary terrorism was not a mass movement, I argue that there was greater diversity in the movement's social and religious composition, and in the outlook of its members, than is often assumed. Second, I will examine the question of indigenous versus foreign influences on Indian terrorism. Terrorism in Bengal and elsewhere in colonial India was diverse in its inspirations, drawing upon indigenous resistance to colonial rule, and Hindu religious imagery, as well as European anarchist, nationalist, and socialist movements. Lastly, I will consider some of the ways in which the revolutionary movement changed over its thirty-year history and conclude with a brief discussion of the colonial response to Bengali terrorism. Bengali terrorists' adaptation and re-fashioning of ideas and tactics in a colonial context illustrate the widespread networks of exchange within the British Empire.					Symposium on What Can and Cannot be Learned from History about Terrorism - A Dialogue Between Historians and Social ScientistsSymposium on What Can and Cannot be Learned from History about Terrorism - A Dialogue Between Historians and Social Scientists	JUN 15-16, 2007JUN 15-16, 2007		Washington, DCWashington, DC	6	0	0	0	0	6			0954-6553	1556-1836		WOS:000262501600001		
J	Lee, E Juanita; Jackson, Brenda; Parker, Veronica; DuBose, Lisa; Botchway, Portia				Parker, Veronica/I-5160-2013	Parker, Veronica/0000-0002-5217-4569			Influence of family resources and coping behaviors on well-being of African American and Caucasian parents of school-age children with asthma.								The ABNF journal : official journal of the Association of Black Nursing Faculty in Higher Education, Inc				20	1			5	11					2009	2009	A descriptive cross-sectional study was designed to examine the influence of family resources and coping behaviors on the well-being of African American and Caucasian parents providing care to a school-age child with asthma. A convenience sample of 71 (33 African American and 38 Caucasian) parents of school-age children with asthma were recruited from two private medical practices and one school. Family resources were assessed using the Family Inventory of Resources for Management. Coping behaviors were assessed using the Coping Health Inventory for Parents and well-being was measured by the General Well-being Schedule. For both groups, the findings revealed family resources are significantly related to parental well-being. Also, coping behaviors were significantly related to the well-being of Caucasian parents. The results of this study support the literature related to the importance of resiliency factors such as family resources and coping behaviors on parental well-being.									3	0	0	0	0	3			1046-7041			MEDLINE:19278181	19278181	
